0.164349	0.187646	0.457879	0.471496
0.149711	0.782668	0.467303	0.50887
0.62132	0.531643	0.532654	0.519575
0.811796	0.584763	0.543988	0.499476
0.463742	0.338276	0.551358	0.524731
0.357024	0.282947	0.397665	0.509946
0.380324	0.497222	0.60179	0.502297
0.165601	0.524145	0.557986	0.557168
0.35428	0.755084	0.541447	0.500968
0.273406	0.888573	0.537008	0.49614
0.619765	0.93512	0.60659	0.50773
0.47801	0.598637	0.410572	0.550968
0.165473	0.107684	0.515545	0.520042
0.308993	0.412714	0.675304	0.506397
0.756558	0.366966	0.48046	0.498941
0.232295	0.735139	0.448674	0.496317
0.401638	0.205967	0.476848	0.532612
0.49961	0.640089	0.563102	0.470393
0.187649	0.33501	0.352953	0.534534
0.0683738	0.686436	0.558132	0.47302
0.830334	0.305725	0.365042	0.538216
0.549414	0.5267	0.647178	0.529585
0.115527	0.239209	0.507114	0.51184
0.24148	0.72764	0.356152	0.550464
0.889456	0.225596	0.450755	0.519172
0.478323	0.514216	0.464299	0.436249
0.251897	0.60861	0.470178	0.509982
0.216745	0.327315	0.504212	0.492244
0.096009	0.441917	0.556524	0.443712
0.782761	0.28779	0.434079	0.493707
0.207581	0.0411979	0.47158	0.504624
0.761897	0.293995	0.364962	0.464892
0.850645	0.487365	0.48214	0.503701
0.0195365	0.763735	0.571837	0.52033
0.0870546	0.488749	0.475274	0.511474
0.264974	0.534751	0.598421	0.497402
0.128734	0.561119	0.469604	0.550505
0.139641	0.375582	0.573399	0.556041
0.719234	0.195732	0.348142	0.499913
0.947273	0.685013	0.667689	0.532606
0.783005	0.219775	0.32245	0.48208
0.471586	0.548414	0.456786	0.497051
0.871296	0.349791	0.509213	0.50034
0.669786	0.849081	0.471867	0.553486
0.525323	0.503926	0.548133	0.537813
0.629094	0.389443	0.518844	0.489205
0.976777	0.479083	0.423748	0.515478
0.306031	0.462193	0.500995	0.435159
0.795436	0.197176	0.535471	0.455268
0.848299	0.417319	0.404013	0.481799
0.599508	0.639514	0.533392	0.510753
0.493918	0.343882	0.559149	0.457169
0.570734	0.631992	0.489027	0.502366
0.303953	0.506045	0.400768	0.453813
0.755951	0.460991	0.481898	0.523418
0.958743	0.417083	0.659282	0.513625
0.350128	0.757132	0.558766	0.534907
0.177914	0.596442	0.679683	0.457301
0.00426994	0.84197	0.401659	0.463265
0.649314	0.439296	0.476686	0.486277
0.902856	0.459074	0.628536	0.465222
0.927665	0.65616	0.45375	0.475059
0.0213646	0.359142	0.227888	0.505896
0.436839	0.114535	0.563893	0.485706
0.473712	0.466862	0.625897	0.533497
0.00569784	0.438234	0.552397	0.520724
0.34061	0.844763	0.326015	0.47656
0.034763	0.373977	0.673163	0.49888
0.763178	0.835617	0.415742	0.486362
0.796187	0.450313	0.618795	0.500986
0.593132	0.316306	0.437168	0.489897
0.706979	0.737717	0.585286	0.510443
0.656074	0.455709	0.43102	0.483064
0.753703	0.416925	0.516396	0.455722
0.533032	0.447422	0.512644	0.467504
0.997485	0.370951	0.474938	0.5156
0.0764379	0.416749	0.42789	0.540393
0.546329	0.672773	0.403357	0.539427
0.34958	0.159082	0.529677	0.487361
0.548817	0.658829	0.510149	0.502481
0.938708	0.700145	0.54474	0.503861
0.725084	0.705916	0.428532	0.465424
0.263347	0.485856	0.428575	0.500888
0.647784	0.841247	0.531259	0.501662
0.604314	0.600575	0.372011	0.511887
0.272124	0.378156	0.533133	0.504804
0.623662	0.623014	0.419095	0.545965
0.66977	0.530565	0.414954	0.513282
0.915215	0.69234	0.4425	0.527332
0.936854	0.150818	0.508959	0.469009
0.0954573	0.161138	0.567843	0.496745
0.467987	0.402769	0.521179	0.463224
0.357654	0.455674	0.532146	0.499008
0.073569	0.464811	0.455367	0.525206
0.937069	0.329577	0.457066	0.479733
0.00876825	0.189462	0.551984	0.537169
0.52474	0.442858	0.484093	0.485201
0.673983	0.854094	0.568828	0.506306
0.688284	0.649168	0.519602	0.464472
0.381496	0.550481	0.416095	0.515459
0.328722	0.363778	0.461305	0.46927
0.277289	0.563964	0.554199	0.484379
0.139839	0.476351	0.588525	0.467541
0.561784	0.783367	0.373387	0.535544
0.614854	0.162567	0.485244	0.509205
0.6792	0.614589	0.616498	0.581498
0.540638	0.431024	0.499271	0.479426
0.984914	0.497531	0.398861	0.507847
0.419365	0.685593	0.68216	0.50138
0.996424	0.673456	0.514349	0.522482
0.384618	0.252467	0.455362	0.491527
0.755352	0.281345	0.513358	0.543098
0.283575	0.238398	0.449541	0.48367
0.226838	0.617566	0.257106	0.528797
0.541892	0.522102	0.48734	0.519061
0.99577	0.515596	0.522462	0.445098
0.192976	0.714791	0.450298	0.45233
0.437273	0.179754	0.420225	0.533669
0.163519	0.417188	0.631743	0.576269
0.900112	0.895451	0.518072	0.525282
0.980953	0.762093	0.481355	0.475761
0.975587	0.548242	0.438578	0.559631
0.869901	0.391437	0.429112	0.472068
0.130526	0.536254	0.548254	0.510106
0.767569	0.517212	0.548721	0.489001
0.41296	0.75175	0.503328	0.49781
0.871898	0.780266	0.345514	0.473564
0.574769	0.439871	0.657513	0.496806
0.258811	0.390646	0.477712	0.485893
0.453941	0.20412	0.510474	0.462624
0.482688	0.350857	0.382198	0.485408
0.602122	0.333846	0.435826	0.528278
0.794247	0.959355	0.522097	0.518754
0.889622	0.0547218	0.551595	0.457835
0.0371391	0.498519	0.536202	0.506488
0.921748	0.274051	0.472902	0.52638
0.902967	0.711638	0.399447	0.503468
0.303674	0.708795	0.650326	0.504348
0.592996	0.556919	0.45721	0.500511
0.213446	0.793838	0.463558	0.480587
0.0297888	0.312267	0.524144	0.533591
0.0683516	0.322654	0.470106	0.503445
0.461929	0.653828	0.521206	0.560362
0.779161	0.7225	0.407927	0.493376
0.965457	0.55623	0.549285	0.48074
0.990616	0.0822274	0.575409	0.540587
0.0948855	0.506852	0.680686	0.471341
0.622716	0.579317	0.540982	0.475629
0.514029	0.273968	0.541343	0.507665
0.496372	0.541977	0.433372	0.506125
0.0802809	0.503543	0.587897	0.46714
0.329553	0.73507	0.641534	0.507586
0.934967	0.847081	0.536872	0.510267
0.588509	0.199842	0.596187	0.494511
0.929127	0.523016	0.61785	0.473419
0.768869	0.441823	0.531082	0.51896
0.802179	0.0855876	0.471032	0.508037
0.00363419	0.339613	0.395193	0.449642
0.310923	0.595079	0.500402	0.553647
0.514289	0.5476	0.48455	0.513685
0.941908	0.588015	0.488088	0.469078
0.450708	0.575134	0.580916	0.479932
0.829231	0.208658	0.526447	0.534303
0.669668	0.481342	0.532719	0.45095
0.0791671	0.623407	0.471794	0.563772
0.876288	0.63308	0.622858	0.454383
0.116482	0.612245	0.505982	0.512984
0.84327	0.223903	0.421966	0.467505
0.490256	0.496765	0.558342	0.505325
0.105951	0.427828	0.38921	0.454506
0.782519	0.221046	0.571445	0.522444
0.842342	0.343856	0.580358	0.482354
0.297534	0.431048	0.568843	0.508589
0.60619	0.690222	0.398234	0.533168
0.838228	0.371658	0.446957	0.492362
0.423034	0.70617	0.377196	0.52168
0.741485	0.551685	0.436895	0.510863
0.548451	0.651967	0.395643	0.509458
0.870726	0.446324	0.514011	0.512727
0.446188	0.653442	0.500359	0.449767
0.732393	0.613067	0.387034	0.467459
0.795862	0.461005	0.379093	0.520332
0.174969	0.313332	0.43028	0.509484
0.032168	0.371965	0.644218	0.493687
0.846637	0.867823	0.581567	0.475829
0.238997	0.575651	0.662714	0.539145
0.922212	0.273709	0.596766	0.473412
0.908669	0.909522	0.320072	0.461119
0.536384	0.343259	0.398886	0.467692
0.351031	0.38364	0.539783	0.505133
0.411026	0.630369	0.477917	0.533538
0.891306	0.592068	0.477973	0.509803
0.230743	0.337295	0.300573	0.468982
0.592773	0.306498	0.535833	0.495483
0.612913	0.654977	0.480899	0.500623
0.271146	0.638438	0.458048	0.484311
0.00453599	0.447986	0.314914	0.480204
0.958142	0.332156	0.511139	0.47474
0.172008	0.358406	0.477287	0.515762
0.405849	0.404529	0.452978	0.523926
0.0795574	0.363427	0.400549	0.560198
0.501076	0.484233	0.521229	0.478973
0.295767	0.498387	0.449332	0.432901
0.777517	0.27214	0.430685	0.50007
0.323377	0.606897	0.40837	0.506831
0.0219351	0.462369	0.415324	0.521273
0.598502	0.296297	0.372144	0.508418
0.602906	0.666372	0.394615	0.520707
0.561731	0.78767	0.44717	0.509178
0.518092	0.414167	0.470968	0.469793
0.918417	0.684558	0.47371	0.51976
0.328604	0.535347	0.492672	0.463076
0.580614	0.670434	0.45636	0.534688
0.728448	0.428064	0.442047	0.451602
0.87655	0.555253	0.480316	0.499982
0.239809	0.415511	0.45709	0.52791
0.540279	0.752808	0.437137	0.487083
0.740376	0.832661	0.537578	0.539135
0.906563	0.605034	0.65159	0.524612
0.337276	0.556162	0.585617	0.48337
0.751121	0.425526	0.494129	0.518751
0.70151	0.27902	0.538403	0.467811
0.550153	0.834482	0.395881	0.508189
0.629918	0.171493	0.466604	0.503359
0.685384	0.265527	0.357599	0.535468
0.115685	0.458011	0.574004	0.542692
0.845431	0.612577	0.453796	0.473796
0.243891	0.473687	0.60128	0.523044
0.251975	0.847947	0.519172	0.478979
0.836045	0.317381	0.485369	0.500462
0.964877	0.697112	0.42939	0.491536
0.112295	0.524822	0.567776	0.487329
0.996291	0.61594	0.511489	0.449536
0.939258	0.507553	0.542975	0.464902
0.184389	0.63552	0.380498	0.489874
0.488737	0.499798	0.57287	0.491144
0.473677	0.461803	0.546649	0.53845
0.319237	0.778696	0.609738	0.486018
0.552927	0.671006	0.460885	0.473721
0.785175	0.610672	0.405945	0.45169
0.773247	0.581186	0.314526	0.520405
0.629671	0.514109	0.663056	0.514297
0.0198292	0.446762	0.608167	0.488764
0.0877846	0.700827	0.389877	0.512734
0.446695	0.883669	0.50744	0.484166
0.590824	0.418808	0.531097	0.503992
0.468917	0.424807	0.426525	0.454415
0.629031	0.433915	0.747436	0.522583
0.0511396	0.484759	0.722045	0.503715
0.522831	0.552246	0.557022	0.517002
0.279006	0.691302	0.518156	0.50668
0.120157	0.698489	0.588967	0.465985
0.4919	0.460931	0.395026	0.552294
0.0465596	0.427617	0.3692	0.508602
0.321887	0.570389	0.630755	0.493665
0.463384	0.50848	0.484477	0.523889
0.414705	0.70276	0.421095	0.529576
0.381691	0.387176	0.281415	0.487176
0.3326	0.264471	0.631247	0.464256
0.41034	0.547991	0.405477	0.504181
0.330406	0.620888	0.607198	0.554812
0.654065	0.555571	0.537895	0.463969
0.422921	0.818619	0.572008	0.456136
0.312373	0.395145	0.490934	0.504197
0.960859	0.102783	0.425656	0.511512
0.590742	0.586446	0.50446	0.51986
0.206367	0.496301	0.431094	0.481631
0.475258	0.734851	0.477084	0.52744
0.692807	0.629247	0.393476	0.514652
0.328084	0.428606	0.727523	0.491044
0.0790852	0.766154	0.791075	0.495301
0.697454	0.467957	0.489591	0.470476
0.956919	0.670685	0.440109	0.489699
0.588321	0.786929	0.662769	0.533478
0.14228	0.835759	0.443101	0.479704
0.405959	0.540551	0.573275	0.531973
0.969741	0.413632	0.50894	0.551606
0.902338	0.742076	0.428509	0.498758
0.0132012	0.516765	0.497312	0.496601
0.131456	0.610585	0.561221	0.487088
0.464202	0.725025	0.408479	0.476467
0.986247	0.586966	0.365578	0.505891
0.277193	0.841862	0.543845	0.489138
0.765749	0.460728	0.381233	0.50263
0.885152	0.439795	0.590019	0.521409
0.837948	0.36407	0.57463	0.481014
0.975324	0.141442	0.399006	0.472499
0.656597	0.539991	0.470229	0.489288
0.854646	0.638473	0.444296	0.529695
0.0353156	0.435847	0.728504	0.52967
0.662086	0.776945	0.509767	0.480121
0.811243	0.418237	0.510828	0.45748
0.550601	0.33521	0.607637	0.525582
0.423606	0.343367	0.48523	0.455441
0.0355974	0.157365	0.560267	0.491259
0.649889	0.575891	0.50118	0.475791
0.743854	0.380052	0.338265	0.492349
0.616623	0.920169	0.607129	0.548958
0.737576	0.460666	0.572438	0.492296
0.379898	0.196959	0.488405	0.531119
0.573415	0.5368	0.517968	0.479744
0.150422	0.407091	0.661446	0.498989
0.909509	0.256546	0.427941	0.505183
0.312766	0.420595	0.295048	0.485481
0.397134	0.461558	0.568284	0.494126
0.772713	0.498954	0.463962	0.481997
0.711419	0.781585	0.731305	0.515677
0.637193	0.330879	0.391108	0.51639
0.143407	0.696561	0.420856	0.473299
0.184594	0.248014	0.642269	0.5197
0.96538	0.440773	0.518111	0.502958
0.267576	0.384881	0.643571	0.478782
0.135806	0.516091	0.288682	0.473776
0.938991	0.516745	0.540646	0.490132
0.0513164	0.876469	0.483415	0.479763
0.538755	0.616502	0.430505	0.422146
0.212378	0.410868	0.550851	0.473534
0.413809	0.241263	0.252065	0.48319
0.300266	0.520254	0.322857	0.514656
0.501992	0.491679	0.444609	0.5047
0.679282	0.256118	0.452913	0.488347
0.494878	0.726251	0.420527	0.525816
0.511446	0.475707	0.463202	0.499493
0.337325	0.475312	0.326306	0.517677
0.00754307	0.5463	0.665626	0.502322
0.408481	0.695051	0.471943	0.446597
0.44426	0.609137	0.394043	0.526844
0.533206	0.510415	0.540942	0.510012
0.704093	0.453034	0.426267	0.518261
0.0255979	0.579449	0.455015	0.498861
0.753659	0.276557	0.444026	0.533056
0.751553	0.57653	0.517999	0.472366
0.18448	0.516836	0.461375	0.543783
0.816702	0.329891	0.343163	0.441982
0.864523	0.801858	0.58198	0.519173
0.107173	0.720959	0.559481	0.527518
0.184253	0.849737	0.3725	0.504773
0.769549	0.69841	0.490415	0.521894
0.704427	0.444188	0.636748	0.52802
0.513262	0.439069	0.544273	0.512138
0.92717	0.324321	0.534672	0.486424
0.20199	0.395591	0.461527	0.495367
0.489206	0.640079	0.552917	0.462699
0.00398985	0.577234	0.537386	0.495792
0.298074	0.562224	0.650663	0.509032
0.122635	0.214422	0.370207	0.532696
0.306139	0.453769	0.529198	0.488608
0.921876	0.665126	0.477105	0.502206
0.242131	0.506109	0.525077	0.543418
0.135664	0.675178	0.547514	0.486839
0.957729	0.280711	0.380405	0.534133
0.588896	0.436614	0.466123	0.523284
0.844712	0.545792	0.435693	0.489613
0.779943	0.56638	0.501048	0.50283
0.276489	0.475155	0.544016	0.478381
0.759365	0.516488	0.429445	0.528608
0.570599	0.340847	0.612636	0.52984
0.470919	0.0897436	0.47766	0.521342
0.227746	0.451354	0.401678	0.43908
0.629201	0.142349	0.404022	0.485135
0.209445	0.595912	0.378747	0.538035
0.116649	0.376718	0.559008	0.488675
0.882208	0.864982	0.550921	0.43899
0.456142	0.228203	0.462437	0.458977
0.657192	0.74538	0.409274	0.515857
0.153384	0.708033	0.638501	0.489015
0.530413	0.830214	0.551268	0.491265
0.590838	0.492333	0.402428	0.491501
0.949907	0.123433	0.450531	0.499472
0.743983	0.6755	0.575881	0.472695
0.563532	0.569269	0.353059	0.557052
0.74796	0.262851	0.500167	0.485988
0.365409	0.752785	0.372906	0.489982
0.663198	0.179468	0.615168	0.548149
0.464449	0.413379	0.330192	0.463644
0.134079	0.498644	0.460068	0.491694
0.0461629	0.588232	0.463279	0.508466
0.822607	0.520673	0.483659	0.489511
0.513334	0.352923	0.475676	0.497643
0.225973	0.642275	0.616959	0.514849
0.819787	0.293598	0.58794	0.51671
0.236388	0.449114	0.752478	0.503043
0.255759	0.733098	0.540124	0.501182
0.846315	0.838363	0.464797	0.488855
0.765749	0.495034	0.444339	0.447167
0.674716	0.464767	0.508557	0.46304
0.0199458	0.260784	0.218966	0.474254
0.156734	0.552189	0.294248	0.509212
0.881505	0.70928	0.595702	0.477967
0.378513	0.577965	0.427196	0.533289
0.883269	0.466486	0.408071	0.524028
0.380665	0.51728	0.501389	0.48542
0.940488	0.249593	0.336697	0.486224
0.507676	0.345726	0.594252	0.487699
0.525266	0.578187	0.595515	0.501526
0.736	0.598701	0.651126	0.437833
0.528643	0.509069	0.623138	0.477983
0.861355	0.0817398	0.545877	0.550182
0.882893	0.524877	0.548142	0.443679
0.112538	0.514188	0.498624	0.470027
0.235098	0.442993	0.429085	0.486158
0.645978	0.531869	0.397271	0.458384
0.929837	0.297242	0.256383	0.528434
0.539849	0.904373	0.534656	0.487268
0.214293	0.838325	0.64801	0.53635
0.383578	0.41626	0.433504	0.520234
0.190444	0.639798	0.453138	0.493661
0.182124	0.544553	0.658383	0.502055
0.708312	0.776354	0.470691	0.499658
0.56479	0.528323	0.535774	0.54066
0.69414	0.20834	0.618435	0.486026
0.348683	0.665029	0.613096	0.483883
0.715149	0.458556	0.353628	0.514176
0.379103	0.577289	0.503921	0.474938
0.370562	0.262358	0.379733	0.530154
0.359152	0.578464	0.554063	0.510403
0.625436	0.857746	0.402815	0.512948
0.227368	0.254624	0.386211	0.494302
0.740447	0.724696	0.639142	0.455211
0.744353	0.347121	0.447213	0.431409
0.360166	0.746321	0.566019	0.563422
0.0721018	0.247581	0.503817	0.450163
0.00262865	0.268586	0.487142	0.486881
0.547129	0.868816	0.5051	0.448599
0.0769693	0.497656	0.442159	0.486972
0.750053	0.830535	0.710669	0.490065
0.0521327	0.410966	0.343664	0.506524
0.917697	0.889065	0.521875	0.518244
0.843322	0.800251	0.431277	0.499633
0.805307	0.513718	0.397829	0.527797
0.855897	0.514067	0.510262	0.522516
0.937598	0.491836	0.528955	0.538824
0.491115	0.898885	0.5778	0.506847
0.252603	0.359431	0.360955	0.531259
0.197451	0.425314	0.49261	0.505156
0.973436	0.578532	0.502164	0.501676
0.0764894	0.20244	0.580664	0.523464
0.908527	0.390165	0.513097	0.506453
0.78496	0.706986	0.394355	0.487734
0.830853	0.273092	0.541442	0.522861
0.598718	0.281281	0.396201	0.500677
0.898052	0.476011	0.643786	0.44845
0.772326	0.197552	0.487483	0.520993
0.681453	0.711292	0.435276	0.464174
0.727851	0.81251	0.545901	0.466534
0.927018	0.227813	0.587375	0.457268
0.0129486	0.369477	0.589442	0.47297
0.957876	0.468261	0.420782	0.50848
0.817365	0.501237	0.626019	0.456452
0.585302	0.327371	0.544698	0.517289
0.96182	0.654258	0.744388	0.434786
0.0981006	0.195794	0.451496	0.509849
0.218266	0.179682	0.426915	0.502313
0.894589	0.54912	0.465615	0.435073
0.643732	0.832957	0.598676	0.496834
0.769141	0.689014	0.670347	0.505234
0.367078	0.120432	0.396745	0.46846
0.529133	0.68388	0.596605	0.506245
0.0624913	0.665082	0.625206	0.50798
0.768305	0.451261	0.424577	0.487168
0.012436	0.7402	0.579154	0.512888
0.514036	0.441817	0.465687	0.494391
0.855676	0.263909	0.496047	0.519043
0.599274	0.310459	0.509538	0.474089
0.713259	0.147802	0.532601	0.562243
0.0462734	0.528582	0.642188	0.502662
0.887946	0.622702	0.498986	0.475148
0.318805	0.75567	0.433893	0.496969
0.0436799	0.424503	0.377431	0.497631
0.597771	0.857965	0.484698	0.50398
0.278375	0.142345	0.574866	0.550649
0.872431	0.467699	0.39181	0.470809
0.153212	0.823286	0.555456	0.529837
0.262713	0.75125	0.577598	0.492361
0.497471	0.682198	0.414956	0.51438
0.165026	0.633585	0.527732	0.522797
0.0505779	0.130566	0.628099	0.49992
0.924204	0.505035	0.643161	0.472815
0.540087	0.415985	0.359578	0.518224
0.58161	0.245124	0.693375	0.493474
0.520808	0.331396	0.547843	0.474646
0.166361	0.475524	0.578231	0.479659
0.642698	0.67387	0.602095	0.492367
0.77865	0.432402	0.519182	0.523537
0.480692	0.726869	0.641201	0.513251
0.780705	0.480467	0.465021	0.524661
0.897426	0.728939	0.409537	0.467595
0.155967	0.283195	0.535629	0.469954
0.0795358	0.227208	0.529533	0.537982
0.450682	0.574908	0.495606	0.491433
0.719841	0.566829	0.368844	0.477354
0.500093	0.419157	0.453027	0.466306
0.431032	0.330458	0.53908	0.478212
0.891688	0.891067	0.467354	0.487577
0.220208	0.674499	0.564481	0.436606
0.523569	0.273513	0.498916	0.471682
0.707388	0.626901	0.528447	0.506962
0.928918	0.585777	0.377667	0.480575
0.845118	0.0989625	0.660089	0.534523
0.229665	0.53865	0.464166	0.520527
0.846889	0.0626381	0.4678	0.526957
0.170594	0.413411	0.484323	0.518931
0.403168	0.447382	0.427523	0.495313
0.682888	0.184122	0.454742	0.565487
0.447754	0.359497	0.679034	0.506086
0.944958	0.502853	0.503119	0.530868
0.938555	0.302143	0.437191	0.484767
0.493359	0.407216	0.505051	0.532072
0.890099	0.316821	0.492522	0.501977
0.787301	0.591269	0.475745	0.505709
0.512574	0.0715928	0.452579	0.475895
0.414676	0.553039	0.488092	0.505743
0.408671	0.795984	0.658589	0.522511
0.165963	0.34497	0.533662	0.547089
0.406433	0.639859	0.48037	0.489252
0.35375	0.675091	0.451699	0.539336
0.014767	0.780122	0.597893	0.501101
0.407702	0.630925	0.571431	0.494129
0.649644	0.555823	0.499258	0.503505
0.896741	0.809127	0.501044	0.484564
0.838495	0.966548	0.574339	0.477643
0.413261	0.406294	0.57631	0.510806
0.155244	0.837705	0.471411	0.448535
0.423668	0.573887	0.504853	0.521072
0.852939	0.532305	0.479282	0.520853
0.139936	0.54509	0.378225	0.501794
0.623927	0.379101	0.3393	0.53316
0.92749	0.825504	0.383394	0.508215
0.989267	0.346158	0.54144	0.485392
0.772089	0.260496	0.411212	0.474102
0.250064	0.725453	0.598192	0.486431
0.839855	0.274309	0.484896	0.54879
0.514629	0.502718	0.400591	0.545406
0.711996	0.710973	0.727442	0.459818
0.0787154	0.63518	0.444782	0.446694
0.219982	0.781789	0.405538	0.483413
0.0997423	0.333283	0.544399	0.500017
0.117174	0.862729	0.378723	0.500134
0.547865	0.522719	0.231177	0.485242
0.465978	0.612824	0.576167	0.454468
0.346112	0.397886	0.609181	0.488567
0.708169	0.747891	0.466208	0.471602
0.696812	0.464947	0.459368	0.507703
0.796562	0.407572	0.533402	0.447635
0.488246	0.466062	0.451779	0.504211
0.400183	0.496612	0.532725	0.471197
0.0913362	0.488511	0.255581	0.530321
0.818937	0.304593	0.608341	0.527341
0.567303	0.419476	0.538312	0.451349
0.306982	0.584664	0.596968	0.459134
0.538864	0.581887	0.450007	0.501299
0.895043	0.300584	0.584715	0.48303
0.341251	0.314753	0.456362	0.530681
0.566532	0.34073	0.455473	0.511657
0.941388	0.218219	0.401508	0.478411
0.24955	0.443574	0.369577	0.561439
0.523515	0.67435	0.492339	0.477873
0.891099	0.176885	0.445219	0.506924
0.427754	0.246464	0.55755	0.529428
0.990735	0.759142	0.340482	0.493997
0.316736	0.75885	0.540314	0.51817
0.803015	0.0815692	0.492561	0.524821
0.456566	0.609919	0.497986	0.495554
0.758274	0.399279	0.528174	0.468572
0.53885	0.635485	0.499745	0.457484
0.139805	0.548975	0.486299	0.527888
0.591414	0.471004	0.41086	0.531385
0.544498	0.439552	0.495027	0.533968
0.552127	0.501768	0.517238	0.435499
0.964235	0.777067	0.304836	0.509582
0.795207	0.635094	0.48538	0.506798
0.488772	0.153295	0.49649	0.50939
0.547906	0.344546	0.633933	0.501112
0.767478	0.675813	0.48785	0.51473
0.512705	0.537511	0.540099	0.503073
0.905336	0.645211	0.572505	0.517382
0.0747883	0.69553	0.680329	0.534883
0.48477	0.0773859	0.5474	0.49433
0.621215	0.537207	0.654273	0.521333
0.41669	0.677242	0.602927	0.508134
0.809458	0.253946	0.441559	0.495095
0.936678	0.183537	0.725361	0.524567
0.10888	0.586562	0.520932	0.467476
0.426924	0.675279	0.557331	0.518343
0.958769	0.442432	0.488201	0.528416
0.855511	0.436788	0.374116	0.552402
0.636957	0.944817	0.337515	0.523085
0.038179	0.637443	0.444807	0.514655
0.0702162	0.688249	0.48301	0.475795
0.552201	0.438989	0.403948	0.513788
0.97445	0.586267	0.702522	0.50269
0.300827	0.906873	0.280481	0.497871
0.854686	0.210169	0.547302	0.499289
0.826578	0.60289	0.629311	0.485011
0.646798	0.624201	0.565696	0.458214
0.962254	0.52019	0.576992	0.47025
0.548711	0.361806	0.479482	0.473543
0.132705	0.812094	0.470358	0.474338
0.470103	0.416021	0.518262	0.482794
0.86499	0.655815	0.473177	0.577184
0.740346	0.341471	0.302166	0.531945
0.895723	0.446883	0.526643	0.534343
0.372438	0.709756	0.404941	0.497353
0.223224	0.705062	0.748152	0.481829
0.0488221	0.72154	0.575981	0.484557
0.759225	0.235331	0.424917	0.521842
0.926661	0.600572	0.44928	0.550738
0.21449	0.85708	0.443974	0.464862
0.897897	0.358802	0.522099	0.523054
0.350099	0.600662	0.528408	0.511224
0.196235	0.238705	0.429467	0.471856
0.85402	0.572358	0.528583	0.501903
0.389411	0.59084	0.36936	0.474679
0.71515	0.649268	0.443952	0.5002
0.156887	0.405715	0.50687	0.531309
0.82236	0.227176	0.454821	0.541249
0.219018	0.159207	0.475257	0.497821
