1.01685	0.392293	10.7102	2.78496
0.183597	0.894775	40.7988	-0.187211
0.0177037	31483.6	2.14054	2.98785
0.197629	-0.0323681	-1.99941	-1.77702
-0.919599	-2.66723	0.437845	-0.627312
-0.65811	-0.806246	-1.64976	1.65236
0.328385	-0.800718	-1.19047	-0.691597
-7.10465	-1.20996	-1.11749	-2.16324
-1.96903	-0.0378052	-1.31397	1.08867
3.31405	0.0343751	-0.0860374	0.394631
3.74467	2.11901	0.116748	0.47443
-0.538442	-0.352229	0.471758	11.1608
-100.781	0.492628	1.35584	-0.398128
1.79982	3.84348	4.65293	-3.03986
0.760615	0.397889	0.383306	1.41594
-0.764249	0.442357	2.36011	1.36013
-0.942389	0.134356	-3.15491	-704.569
1.34388	0.856359	-0.201951	0.860154
6.69537	-1.57079	-1.29013	0.095492
1.12262	-2.92578	1.34414	-0.128169
3.73875	12.9028	-12.6645	-1.84786
-0.511593	-0.159275	0.0615862	1.36236
7.2497	2.34887	2.17614	6.88714
1.09208	0.854346	-1.25876	1.48182
0.161424	-1.77346	2.08661	1.63222
-1.68285	0.616196	-0.714791	0.26386
2.00675	0.291461	0.232246	-0.698671
-0.209034	-0.805413	0.0275937	0.526833
0.02048	0.61428	0.923421	-0.257063
-0.0569415	1.35734	-0.616022	0.376097
-5.10869	-0.457142	0.751879	-0.797206
-0.107973	-2.24221	0.711237	-1.21
-1.6968	-2.41349	-0.488332	4.93824
-1.10143	2.22451	-0.807587	-0.435718
0.565556	18.9245	0.600782	-1.22213
2.38118	-0.637312	1.11844	-5.04875
5.68992	-1.69788	4.42885	1.22728
-2.71584	3.39073	3.41663	0.446539
-0.407054	-10.8924	-0.0328196	-1.39758
0.245251	-0.0387688	-20.2802	-1.27074
0.558784	-0.637424	-5.49026	-3.71479
3.40401	1.65567	-1.1958	0.384269
-2.4766	-0.261926	0.964248	3.31606
0.371393	0.351197	0.477127	-0.2708
-1.36076	-0.0919514	2.97034	0.0352304
1.17629	7.34991	-4.47307	1.37103
1.11962	7.12726	-7.69531	3.09583
-1.86751	0.604985	-0.285945	-0.293992
-2.23481	-0.213125	0.761752	9.31867
1.17849	0.576373	-2.29881	1.28991
-1.24368	-1.08585	-0.296857	0.519357
-0.794185	0.821847	0.226621	1.2339
-6.57374	-0.141806	-0.932986	72.7064
-1.52497	-2.12359	2.43208	-2.4934
-421.427	-2.06756	5.65347	-6.89803
-1.33385	0.267518	0.773606	-1.68142
-1.01542	-10.881	0.678549	-0.508159
10.4362	0.335328	-27.8064	2.24567
0.251938	-1.99342	-0.9169	0.016555
3.52863	0.904451	1.61705	-2.12793
2.40328	4.37527	0.358714	0.00813554
-0.38299	1.94416	-0.400694	-5.207
0.56052	-38.1021	-0.982482	-5.69014
0.570272	-0.403792	6.795	5.76838
2.44918	4.84533	2.80047	-1.0051
17.6164	0.547833	-0.355286	8.46582
1.2682	0.322081	1.67018	-16.1138
-0.29477	391.252	-1.73338	-0.0701633
-3.75756	5.27323	-10.2372	0.349897
0.178661	-0.71579	-1.11682	-1.15922
0.674014	-1.33313	11.3005	76.8201
-2.24565	-0.717893	-0.51271	-4.49088
4.37451	5.97515	28.5514	5.80803
-0.671322	-0.873295	68.0844	0.183591
-0.525022	-3.7351	0.273363	-0.211282
-0.858426	-1.14523	0.80751	0.0639453
3.41773	1.84578	-30.8058	-0.323982
-0.217327	-1.0684	1.50817	-6.18989
-0.144694	0.287943	0.378874	-15.5289
-2.48343	0.890578	2.42392	0.422918
2.4713	-2.84684	-0.415735	6.39206
-0.861683	-1.48264	1.0351	-2.71703
0.679824	0.8018	-0.309692	2.84321
-1.52462	0.262779	2.33279	1.13291
12.7819	-13.949	-1.34421	-2.50605
0.292435	0.292323	5.00223	1.68209
-3.81612	-6.52061	-1.70966	-2.20729
1.06696	-2.91721	-0.966821	0.185437
2.57424	-1.29074	0.925768	0.367318
-2.61136	-5.99548	-2.01151	-2.85792
2.69386	1.56931	-1.1568	21.193
-20.2327	0.51775	0.615885	0.80764
0.302712	-0.548946	-0.317196	1.01192
1.16186	-1.18425	0.260282	0.310046
-2.49212	2.77982	0.307061	-2.49555
1.31848	-0.0442846	-1.38729	-2.66927
-108.409	0.571302	0.53243	-0.0958358
2.29091	1.7701	-0.612244	-0.41981
2.35458	168.653	-1.0524	-0.649832
-0.0778516	1.54105	-0.339389	5.95308
4.04143	-2.21958	-1.90322	3.56004
0.119457	121.262	-1.46428	0.621288
-3.7968	17.504	-0.231516	16.752
0.455992	1.59716	0.588341	0.400357
-53.452	53.2824	2.92925	17.9873
-9.74656	0.738503	-1.03338	12.5858
-8.88279	0.22656	1.32987	2.4099
-1.66764	-1.01513	-1.50416	23.2383
-0.284394	-51.6297	0.187441	-6.35399
-0.917214	0.111882	-1.07182	-6.72144
-0.282922	2.04878	0.879734	0.832655
-3.1977	-1.58628	0.999721	-1.89287
-0.015219	4.74792	1.1118	-0.754975
-0.377102	-2.7501	-2.51664	-2.39511
1.0562	-1.38953	0.93853	0.315868
-0.00480007	0.644896	-0.0102036	-7.99589
0.587672	0.110363	-2.91518	-5.30565
0.501604	-1.3524	-2.91083	-0.10086
-0.0298282	-2.06831	-0.626801	0.0779072
-1.83969	1.27857	2.80989	-1.33741
0.791729	4.68831	0.932738	1.4085
0.954174	4.0656	0.983059	16.5246
-2.95624	0.962706	-3.34758	-0.189385
-1.22209	1.06686	-0.866401	0.354543
2.3598	-1.82358	-3.98293	-4.33947
-0.518912	1.0551	0.466067	0.7471
3.99726	-1.0183	7.32186	-10.9461
5.15056	-1.65841	-0.542026	-0.166501
-1.07337	0.329942	0.259428	0.335445
0.112366	0.224561	0.0612446	-1.09028
-0.879611	-0.867955	0.953678	-0.561044
-3.91891	0.677921	0.730568	0.482477
-2.11984	-1.78608	5.05281	-0.127419
-0.194269	-1.09389	-1.75835	-3.09571
-15.7946	0.484569	-1.52293	-1.78217
0.28543	-4.53571	-0.524549	7.07256
-14.8603	-0.190794	0.193817	0.0528279
0.0749854	-1.87437	-0.115531	-0.0220916
0.520329	0.673829	0.870022	1.4528
-1.83631	-0.0848803	1.78704	0.152551
3.16966	-9.71128	-1.13373	-2.37095
1.15802	17.2896	-1.84369	2.16653
0.862309	-1.36426	1.03592	0.337712
0.0148593	-0.47812	0.316833	0.564487
0.797402	0.501217	3.73038	-4.50689
1.98478	-1.15789	-0.738239	0.973273
-0.407044	0.258172	1.80479	1.46457
6.4175	0.817448	-0.731771	-0.00785699
-1.10569	2.19515	0.0992899	0.393397
-1.6301	0.703118	-0.54574	-0.296009
-0.267744	-9.7075	0.833272	1.49421
1.04948	0.268801	-2.02563	0.32203
-3.05641	-1.51708	5.74306	1.00011
26.0084	-1.90205	-15.8941	0.12333
-7.98557	-0.806014	-0.212025	-0.211238
-0.0831208	-0.621024	3.1183	0.841143
-0.496327	-0.396519	-7.47083	0.356708
0.857329	2.75347	-10.9705	-8.9242
-6.75058	-0.0372317	-12.0005	-5.74653
-3.12661	-1.22563	-1.01514	2.00662
0.176322	-0.592191	-0.263812	-0.0517043
2.08598	-0.330276	-0.28644	-0.0399617
-8.84626	-1.08062	-1.6169	0.12613
1.89312	-0.393322	-0.553705	-7.62997
-6.43066	0.0352331	0.573154	-7.17138
-2.74816	-1.12792	-4.10485	7.09876
3.52864	19.1438	-0.771465	0.370128
-0.588033	0.471635	1.27062	-2.88231
5.56382	3.42022	0.669134	-0.584419
0.612946	0.697907	-0.602996	1.41084
-0.56252	1.44977	0.771236	0.34627
3.85498	1.09063	-6.60177	0.94869
0.510889	38.0303	-3.23734	0.310827
-1.4543	-0.357422	0.0649383	0.685582
3.98837	0.0745387	0.346753	18.6155
-1.70301	-14.9888	2.77078	1.63578
-2.44269	-1.45737	-0.190374	-25.9239
0.444031	1.12574	0.104738	-2.71764
2.2529	-4.25138	-0.287258	-0.921401
0.416033	-1.52823	0.838827	0.894429
-0.530237	1.69363	10.053	2.78842
0.170566	0.328542	0.704056	-0.46098
0.914557	-6.091	0.250882	2.59347
45.5753	0.454184	1.1162	2.67089
-0.629981	0.611893	-1.21246	-1.26909
0.666954	0.605464	1.58574	-1.52859
0.858085	5.43601	-0.205601	-0.414431
0.596653	-0.153537	0.424038	-0.0781161
-2.23076	-0.678029	-1.74325	0.970667
2.1283	-0.631042	-0.618679	-2.54553
-0.447943	0.00761567	-33.5849	1.21745
-2.37821	-1.33336	2.9228	-2.73394
-26.1521	-0.153241	0.63298	11.9377
-1.54402	0.67874	-0.380938	0.515044
-0.267994	-0.489272	0.50862	-0.575815
-1.47793	-2.14411	-0.610691	0.192208
0.0607314	0.448221	0.838028	0.302417
-0.727374	-0.579862	0.286871	0.272885
3.5507	-0.535977	2.9453	-0.496438
-0.229514	-6.69957	-1.43195	0.150165
0.685184	-0.51026	0.172215	0.792968
-9.19435	1.04214	1.88268	1.7116
9.63954	-8.1295	-1.28944	0.552302
1.41567	-5.87383	-1.8662	0.722608
-2.42383	-0.768722	0.381275	2.26555
-0.474245	0.379884	-1.76187	-0.490559
26.8504	1.43405	0.0149189	0.358768
-4.20435	0.339731	0.178412	0.369229
2.98468	11.5816	2.47409	2.01598
0.180102	0.882344	-2.05505	9.36608
-0.470172	0.318433	9.61073	1.38777
-0.33781	16.4077	-0.678531	-1.34225
2.94904	-0.222852	-0.338214	0.721461
0.00355501	0.589332	-0.113683	-0.0556235
-4.34471	-0.479367	1.55424	-0.484291
-0.141156	0.220398	-1.14839	0.557982
-1.21378	0.052534	-2.54536	-3.78514
2.49475	-1.12549	9.26722	-0.51428
-6.28231	-0.676006	3.18076	-0.486979
0.322824	0.644457	-0.684117	-7.05607
-0.995547	-1.22787	-3.91592	-1.1098
-2.16117	2.75377	-0.149892	-0.396263
0.153614	-0.572192	0.744142	-0.674799
-4.72056	-1.35465	-1.36261	1.00154
0.495842	-0.339496	-0.307106	0.453599
-2.17998	-0.518769	-0.587509	0.890026
-0.0105428	-0.366803	-0.00523145	9.09173
1.03109	-0.919128	0.579423	0.0160877
0.347953	-1.56668	3.73675	0.0980236
0.0444065	3.65409	-1.73662	-2.34149
-0.011581	-3.15226	139.749	-3.50459
-1.46254	-1.5844	1.99643	1.64919
0.254549	3.51433	2.86214	5.58375
-0.502295	0.84125	-0.232149	-3.66916
0.40016	0.479686	-0.0306035	-0.379821
0.602712	-7.91821	-0.293347	4.40263
-3.65021	-0.782772	-0.290239	-0.27674
1.36136	2.85214	-2.83432	0.959047
-0.225072	-32.7699	-0.858932	8.96574
-20.2166	-1.34388	6.5573	0.672603
-2.98072	0.302433	1.89769	-0.117355
-10.0225	0.814925	1.34546	-0.812044
2.69664	-0.0604889	0.14111	0.444311
-2.66186	4.90189	-1.39171	-0.593555
2.14572	1.21275	0.686216	-0.00595453
1.26648	0.819337	1.79104	-0.0310071
-2.232	-0.920913	3.60363	56.4229
0.336166	-1.05662	-1.5147	0.146949
0.710285	0.388632	-4.05052	-0.949929
-2.31245	-0.094145	1.46083	-1.85452
-0.765012	-1.43938	1.64919	2.65588
-0.271716	1.59637	-1.50471	0.292276
0.398909	1.71896	1.58247	-0.952895
-1.61165	-0.457253	0.423002	0.718663
-0.00554925	0.378216	-9.58121	-0.652307
2.17895	1.80274	1.4205	0.902331
-0.146869	0.174622	-0.297429	-11.5924
590.15	0.791108	-0.147214	-0.368093
21.5013	0.777986	-0.54942	1.10877
-2.98416	-0.304525	1.27741	-1.41818
2.84257	-5.71824	-6.7787	-0.00635728
-0.544336	0.26432	-0.132681	-3.11527
1.42471	0.536195	-1.14575	3.39219
-0.602003	2.44036	-2.13093	-0.728751
-3.14125	0.0990986	0.749668	0.412664
-0.18813	0.194832	-0.712244	-10.5529
-0.209959	-1.75427	-26.3923	-0.488809
0.943757	1.9009	1.02849	0.415262
0.435774	0.484822	1.38377	-0.167378
22.7374	14.1635	1.1018	-0.65785
-0.566421	-0.878006	-7.3459	-0.641303
-2.34125	-1.92672	0.807213	1.63572
0.327346	-53.1196	-0.427665	-10.1112
1.76329	0.773596	3.31176	-2.39179
-2.59493	-5.47698	1.82066	-0.0455026
0.170013	1.70061	-0.280178	3.59175
-0.454578	1.77261	-0.633454	-0.866756
2.9965	-0.814555	-7.17568	0.174987
-0.615457	-4.04171	0.273735	-1.05919
-2.85048	-0.856372	0.657552	0.241564
-9.50314	4.11429	6.83455	1.49437
0.665892	0.304704	-0.553318	-0.763508
0.16981	-2.08485	-2.0007	0.366749
0.413769	-0.880343	2.86617	0.333874
-0.162677	-1.25222	-1.10318	4.56965
-0.641289	-1.22946	-2.39759	0.269359
-0.669718	1.40969	1.05556	-0.586347
-0.124262	-0.0490867	0.10473	-1.51349
-0.161335	-0.0508798	-0.0652637	-2.79682
0.515572	-2.91201	-0.339356	-0.257636
-1.87972	0.00493232	-1.32875	3.57474
0.556103	1.77196	0.632718	0.92794
0.109452	-0.584779	-2.50403	-2.92564
-1.31172	-1.19295	-0.556115	-1.23919
1.13106	-2.37951	-1.31362	1.13699
0.887327	-1.84723	-1.44872	-3.80104
-10.5165	1.46919	0.539751	0.24051
-0.461908	-0.426386	-0.376885	-8.16211
2.03879	0.298494	-7.49391	-0.479067
-0.191178	1.21256	1.44236	4.35989
-1.29322	0.268503	-3.12588	0.956971
1.54286	-3.01436	-0.348094	1.03602
-0.0661299	0.553706	0.39656	5.21414
-0.721104	1.20438	-0.198439	-1.34219
0.0682291	-0.649041	-2.14468	0.1455
11.6849	0.542297	-4.40487	0.426265
0.975915	141.555	0.619676	-13.2683
-2.68336	0.607588	-0.0807399	0.654702
7.92772	1.38063	-2.46366	-0.424753
0.471582	-3.43992	-2.18701	-0.70672
0.401758	19.6042	0.822482	-20.4411
1.67211	0.293824	-1.18297	0.114845
-6.38838	-1.63188	-0.268101	2.49133
-0.183963	-0.170348	4.0754	-0.101518
-3.41379	1.56014	0.310521	-1.39425
0.212193	-2.08951	0.110554	-34.859
-3.42479	-0.790874	-0.0746569	-21.0906
1.54146	-0.452842	2.00586	0.27913
1.08499	1.03039	-1.18093	0.0598866
-0.818075	64.7726	-0.697802	-0.713127
1.5679	-1.02407	-1.2155	2.3366
-3.36171	1.20373	0.83351	7.09416
4.59587	-0.18382	-248.741	-0.439374
4.66241	1.4423	-1.56655	-1.42941
-10.3311	0.297962	5.50334	-3.19991
0.263863	0.437314	0.0266848	0.901821
-137.977	1.98284	0.856259	0.188138
-0.332794	1.42242	0.608437	-2.17209
3.18069	-0.454738	-1.68997	2.41055
4.31595	27.9231	0.428816	-3.0085
-0.721157	0.124404	-1.67297	7.4448
-0.821156	-0.0711827	1.89506	-2.71072
0.287815	-0.0720661	-1.735	0.218447
-0.909209	-0.360119	0.294911	-0.958858
-0.221293	-0.68888	-0.215413	27.6549
-0.0904296	1.44747	-3.78078	-1.96989
-0.55927	-0.565081	-0.00820626	-3.78662
0.322869	0.165459	21.3696	0.691884
0.100488	-1.19642	-0.578317	-0.800882
-0.824914	-0.70999	-1.44515	0.0657784
-2.35528	0.593815	0.00901504	-0.91091
0.728558	-1.40384	-0.575065	0.132378
0.919918	0.0554852	-0.0606098	-0.886706
-0.233593	4.62126	-0.365669	11.2636
-3.11219	1.21703	-1.66862	-0.132382
0.838923	-0.510358	0.13488	3.85926
0.13667	-0.00314535	2.41242	4.39651
-0.297991	1.41881	0.771181	-1.89254
-0.393285	0.778704	1.49682	0.162016
0.830335	1.82183	0.61934	-2.71558
-0.704706	-0.873574	-1.05852	0.359077
-3.4667	-7.05849	0.90858	-4.49795
-1.86618	0.228588	-0.244963	-3.31413
0.0797158	4.63493	-1.50995	-0.836288
-2.44856	-3.62841	2.97287	-0.708141
7.4039	1.3865	-0.479174	1.82908
0.675674	-0.746348	-1.52464	0.837897
0.434699	1.07034	-6.18659	0.265116
-0.104657	-2.16451	-0.476904	-2.34812
-0.0661143	4.55541	0.690514	-27.5071
1.18858	-0.333749	1.41728	2.42611
0.0694597	14.5741	1.49784	4.85271
-1.26275	-11.7596	-1.16743	1.7181
0.875797	-0.323683	-0.375675	-7.43148
1.28815	-61.5489	0.258713	0.725029
-1.06833	0.396407	0.0104618	0.932752
0.755823	1.83546	-0.0626	0.0190627
1.41656	1.29258	-32.094	-0.177402
0.0443407	0.0356479	-0.0365273	-0.164083
-14.0592	1.79133	-1.65503	0.554861
14.9183	3.96658	-1.98321	-1.40884
1.90071	1.39227	-0.482844	5.75188
12.1287	-16.6675	0.380814	1.23388
-2.16907	-11.6105	1.12971	0.650413
0.13475	14.8578	0.143254	1.24222
0.348456	-1.22616	-0.346289	0.967701
3.14696	-0.121742	0.232312	1.26804
3.00929	1.77385	-0.0746494	-5.3201
-5.079	-0.734762	0.224221	-2.53637
0.493178	-0.442522	-0.820688	-0.0198119
-0.256566	14.5879	-0.755005	3.74597
-0.151078	0.631402	1.31163	0.710154
0.329719	-13.4641	-0.894309	-4.17457
-1.11812	-0.710955	-1.4945	0.0324233
1.21782	-0.178225	-1.35994	-0.728439
-16.9489	-2.44912	-0.880858	-9.68813
1.46689	0.1237	-2.68504	-0.284078
-8.5208	5.49664	4.7498	-0.194813
1.51658	0.691583	6.13104	0.77359
-0.686891	0.103866	1.63016	-7.73903
3.79749	-0.837515	-11.9455	0.348578
-0.108504	1.50179	2.31055	-1.35858
-0.427782	-1.61774	-4.50555	0.828187
-1.00308	3.28856	3.25387	-0.796304
0.0180617	-4.99176	0.404188	3.50166
-3.82535	-0.465616	0.321329	1.21071
13.5042	-1.26309	-0.397295	0.42574
0.452175	-4.68728	-0.451607	-0.479517
4.38961	0.13695	0.627967	1.89862
1.0309	-17.9233	-0.268321	0.032584
0.997736	1.47639	-0.624579	0.532055
1.11792	-1.34465	-0.900601	-0.854865
0.592488	-0.550706	0.287219	2.1594
2.59862	-0.636898	0.34949	14.4407
-2.0219	-2.37243	-0.113251	-0.0661197
1.68683	0.442051	0.47123	0.578367
1.18563	1.01744	-94.0107	0.704399
33.8841	21.4063	0.563614	3.06394
-1.2728	0.551331	18.0491	1.10629
1.4964	-21.5392	-3.29656	-4.9204
-0.571629	-27.8701	-0.0853049	-0.101793
-2.58503	0.616295	-0.86508	-0.630766
1.6105	0.124898	-0.412637	-11.2183
-3.79903	4.89486	0.335284	2.68895
0.258734	-1.43357	-0.619389	119.658
-0.867503	0.130521	2.49224	1.00909
-1.98598	-0.627326	0.532854	0.0601563
0.885694	-1.22628	5.22737	0.562672
2.32427	-0.198213	-0.389594	-1.94569
0.808065	2.16979	7.10509	0.201493
0.330459	2.19741	1.89968	-0.54783
3.21862	-2.67161	1.43164	-4.20929
-2.58982	1.12793	0.418261	-0.0885443
0.0164763	11.9392	1.35057	1.49562
0.0658623	-0.665726	-1.03673	-0.689829
-0.339357	-0.0830522	0.418568	-1.77904
-0.262615	-0.891889	-1.07645	-0.471414
-0.474256	4.4935	-0.548009	2.74955
-0.667381	1.95773	-0.251499	1.79131
0.256849	-1.45908	-0.782951	1.05352
-15.544	-1.96943	-6.94182	-0.0960217
-29.2524	0.990934	-0.232176	1.0999
1.39251	-2.17319	0.35053	-1.80257
0.808249	7.55631	0.0376176	0.823679
-0.994542	-1.29523	-8.9933	0.33841
-0.0577813	5.44545	0.841385	-1.10235
7.9393	0.0601705	0.473725	6.84318
2.17275	-8.26764	191.927	1.806
-17.1318	0.124838	-2.1341	-0.632743
0.429937	0.405378	-3.62894	0.339192
-0.641965	-1.24713	0.490284	-0.0449529
-10.0712	1.70344	1.21746	4.36745
0.0367865	-42.6025	0.675887	1.65748
0.0528126	-3.42185	-0.189191	-0.979019
-0.229615	0.372146	0.596482	1.1265
-0.74449	1.01318	0.299124	-0.792787
-37.7423	0.165847	-0.439907	0.495031
92.935	0.748565	-0.69941	0.340947
-0.538522	-0.270871	1.03628	1.06341
0.770145	0.521611	-2.72876	2.53811
0.588092	5.70423	0.25875	2.05622
-17.18	1.00569	-13.33	-3.0798
0.950052	-0.483761	0.0372311	-0.71373
-12.6354	1.15829	13.3301	-0.925507
1.57863	1.52696	-0.15255	-6.96646
2.00246	-0.116833	-0.0376005	-1.15312
13.3159	0.44879	0.279554	3.55189
-1.25477	0.371862	-0.228739	2.36377
1.09117	-0.477302	5.97027	-33.8329
-1.36422	-2.86033	-1.29439	1.33678
1.17588	0.0282328	-1.17746	-0.177311
2.44539	-0.842678	-1.00204	0.78856
-0.27802	-9.2592	-0.00836792	12.6875
-0.629903	-5.14842	-1.03962	-0.664671
3.01819	-1.18664	-0.364046	12.0719
-0.656633	-1.13719	0.094679	-1.7658
-5.71274	3.39243	9.06262	25.4756
-1.06992	2.40149	0.518826	-1.11431
0.904144	-1.14734	-0.83672	0.909617
2.20559	-2.50837	-6.65457	0.0309584
5.00439	-0.63097	8.55815	-0.0993938
-2.08007	0.426491	0.394206	-1.40063
-0.372975	0.0520333	-0.435151	1.34311
3.54179	-0.30622	0.0337105	-0.0577382
-11.3859	-0.326854	1.11886	-0.332537
-0.255794	0.351482	10.3957	-0.913441
-0.103724	0.745676	3.02626	-0.502989
-4.9616	-0.397528	-1.61188	-0.7905
0.288698	5.28619	-0.63359	10.3404
1.4554	-0.739121	2.5394	1.65658
0.535035	3.20309	-0.686189	-3.48465
-0.946123	6.62592	0.71958	-0.166916
2.48978	2.08216	-1.32767	0.619193
5.5737	-2.91882	13.9279	2.72839
0.935986	-0.353575	-0.849148	4.04704
-10.4727	3.53685	-0.880266	0.217162
0.121784	0.408812	-0.451932	-2.6214
-0.15148	-0.723758	0.167395	-103.154
0.104215	-1.22186	-0.0522146	-0.294463
-10.7631	-0.540741	2.03039	-0.287869
0.245707	0.0937594	1.41217	0.319775
1.14042	0.531657	-0.155601	-0.53543
4.59953	1.98264	0.693352	3.07882
0.464737	2.50656	-1.8505	0.256383
-0.787388	-0.315608	-2.07261	-0.588523
-1.33597	-0.0626606	1.047	1.27886
0.904932	-2.33391	-0.25823	-0.327314
2.02103	-0.430668	-0.0623015	-0.276668
-0.37356	-0.502946	3.83653	2.77273
0.0373124	-0.392927	0.816999	-2.65781
-0.563307	-0.554767	7.39515	0.0262437
-0.802332	-2.56811	-0.00718006	11.3016
1.54356	0.0485957	-3.59161	1.19379
-0.0173007	-0.515557	-0.658888	-0.0643323
0.440018	0.244948	6.99025	0.232178
-0.0167122	1.23328	-2.35249	2.28874
-0.613935	-0.0425444	-0.416948	-1.41835
1.57746	-1.6032	-22.4689	3.12674
-1.40574	-2.0012	0.903953	0.336244
39.3715	2.63231	0.489564	-0.420125
0.288696	-0.654401	-0.9872	0.0115075
0.0186363	1.33533	-1.42977	3.19147
-0.967607	0.588769	-0.269779	-1.0316
2.59195	-0.711557	-3.63406	-2.65666
-0.127178	1.54064	1.7799	-0.243158
-1.20166	-0.237296	0.146777	-0.722914
5.18877	-0.995399	0.100463	7.99037
3.32727	-1.00517	-0.864241	-1.88753
-4.17861	-1.18793	0.518775	9.74759
0.526287	16.9882	-4.62565	0.375121
0.00624732	0.265505	-0.208568	-1.26286
0.566076	-1.37803	-1.80039	97.4801
-1.85372	-61.315	-2.50746	-0.0387392
0.57145	-14.4683	-0.527777	-0.0369648
0.606087	-2.77929	-5.19455	0.962052
-2.42778	0.118349	15.5575	15.7044
1.66909	2.06604	-2.10761	0.977179
0.137645	-6.65026	-2.48476	0.55547
-5.63966	-0.499197	0.473021	-0.883509
1.52269	0.563806	-1.93235	-1.21726
-0.183929	0.520264	0.140921	-4.83109
-0.252191	-32.3177	-8.73408	-4.4085
5.80843	2.43297	-0.466207	-1.96449
0.396052	-0.216832	-0.968014	0.0690963
-0.497956	-0.791971	4.25669	-0.507604
-0.327171	-0.240466	0.706216	0.0552439
-0.580005	-0.701149	1.17432	-0.246889
-1.28732	118.037	1.78663	-2.66987
-0.0939429	0.414164	63.1687	-0.0417699
-1.7507	2.0551	1.25984	-7.54779
35.9856	0.707396	-0.158827	-0.255718
-0.370032	1.39376	0.160484	-0.24149
17.4032	0.221429	-0.0734963	1.40841
-0.189665	6.71915	0.0504435	-0.0198919
4.47547	1.49522	-1.78519	-3.85566
1.2823	-0.628492	-0.3862	3.67809
1.27705	-0.217734	6.72325	-0.0816691
-0.626081	1.17332	-0.00337265	-0.0361713
-0.905606	5.91224	-1.46043	3.23525
0.30506	6.356	0.4548	-9.93862
1.69952	0.965219	-4.1671	1.96484
-4.96638	2.61116	-1.4351	-0.694076
0.0361088	3.18992	-0.383368	-1.57957
-1.54855	-1.8151	0.232928	-1.54675
0.0558797	-1.25524	0.0390742	3.66723
1.78244	0.785046	1.1543	0.780704
3.70376	1.12298	0.000189849	-0.198608
1.09383	0.301956	1.87632	0.200396
